,title,link
534,Parameter efficient training of deep convolutional neural networks by dynamic sparse reparameterization,https://openreview.net/forum?id=S1xBioR5KX
535,An Efficient and Margin-Approaching Zero-Confidence Adversarial Attack,https://openreview.net/forum?id=B1gHjoRqYQ
536,In Your Pace: Learning the Right Example at the Right Time,https://openreview.net/forum?id=ryxHii09KQ
537,A Case for Object Compositionality in Deep Generative Models of Images,https://openreview.net/forum?id=BJgEjiRqYX
538,SEGEN: SAMPLE-ENSEMBLE GENETIC EVOLUTIONARY NETWORK MODEL,https://openreview.net/forum?id=HJgVisRqtX
539,The Anisotropic Noise in Stochastic Gradient Descent: Its Behavior of Escaping from Minima and Regularization Effects,https://openreview.net/forum?id=H1M7soActX
540,Representation-Constrained Autoencoders and an Application to Wireless Positioning,https://openreview.net/forum?id=ryemosC9tm
541,Backprop with Approximate Activations for Memory-efficient Network Training,https://openreview.net/forum?id=rJgfjjC9Ym
542,Auto-Encoding Knockoff Generator for FDR Controlled Variable Selection,https://openreview.net/forum?id=rkxfjjA5Km
543,A Biologically Inspired Visual Working Memory for Deep Networks,https://openreview.net/forum?id=B1fbosCcYm
544,On Generalization Bounds of a Family of Recurrent Neural Networks,https://openreview.net/forum?id=Skf-oo0qt7
545,The Cakewalk Method,https://openreview.net/forum?id=Hkx-ii05FQ
546,Neural Causal Discovery with Learnable Input Noise,https://openreview.net/forum?id=B14ejsA5YQ
547,Dataset Distillation,https://openreview.net/forum?id=Sy4lojC9tm
548,Gradient-based learning for F-measure and other performance metrics,https://openreview.net/forum?id=H1zxjsCqKQ
549,Using Deep Siamese Neural Networks to Speed up Natural Products Research,https://openreview.net/forum?id=B1ggosR9Ym
550,Radial Basis Feature Transformation to Arm CNNs Against Adversarial Attacks,https://openreview.net/forum?id=Hklgis0cF7
551,Probabilistic Binary Neural Networks,https://openreview.net/forum?id=B1fysiAqK7
552,TabNN: A Universal Neural Network Solution for Tabular Data,https://openreview.net/forum?id=r1eJssCqY7
553,Hierarchically Clustered Representation Learning,https://openreview.net/forum?id=H1ERcs09KQ
554,Point Cloud GAN,https://openreview.net/forum?id=ByxAcjCqt7
555,Learning Information Propagation in the Dynamical Systems via Information Bottleneck Hierarchy,https://openreview.net/forum?id=rJgTciR9tm
556,Improving Generative Adversarial Imitation Learning with Non-expert Demonstrations,https://openreview.net/forum?id=BJl65sA9tm
557,MixFeat: Mix Feature in Latent Space Learns Discriminative Space,https://openreview.net/forum?id=HygT9oRqFX
558,Understanding the Asymptotic Performance of Model-Based RL Methods,https://openreview.net/forum?id=B1g29oAqtm
559,Weakly-supervised Knowledge Graph Alignment with Adversarial Learning,https://openreview.net/forum?id=S14h9sCqYm
560,Learning Neural Random Fields with Inclusive Auxiliary Generators,https://openreview.net/forum?id=Syzn9i05Ym
561,Countering Language Drift via Grounding,https://openreview.net/forum?id=BkMn9jAcYQ
562,Robustness and Equivariance of Neural Networks,https://openreview.net/forum?id=Ske25sC9FQ
563,Progressive Weight Pruning Of Deep Neural Networks Using ADMM,https://openreview.net/forum?id=rygo9iR9F7
564,The Importance of Norm Regularization in Linear Graph Embedding: Theoretical Analysis and Empirical Demonstration,https://openreview.net/forum?id=B1e9csRcFm
565,Mental Fatigue Monitoring using Brain Dynamics Preferences,https://openreview.net/forum?id=B1l9qsA5KQ
566,Conscious Inference for Object Detection,https://openreview.net/forum?id=HygYqs0qKX
567,Recovering the Lowest Layer of Deep Networks with High Threshold Activations,https://openreview.net/forum?id=BkgFqiAqFX
568,ON BREIMAN’S DILEMMA IN NEURAL NETWORKS: SUCCESS AND FAILURE OF NORMALIZED MARGINS,https://openreview.net/forum?id=Byl_ciRcY7
569,Activity Regularization for Continual Learning,https://openreview.net/forum?id=S1G_cj05YQ
570,A Guider Network for Multi-Dual Learning,https://openreview.net/forum?id=B1eO9oA5Km
571,Calibration of neural network logit vectors to combat adversarial attacks,https://openreview.net/forum?id=Bkxdqj0cFQ
572,Probabilistic Semantic Embedding,https://openreview.net/forum?id=r1xwqjRcY7
573,Compound Density Networks,https://openreview.net/forum?id=rkgv9oRqtQ
574,Adversarial Sampling for Active Learning,https://openreview.net/forum?id=r1GB5jA5tm
575,On-Policy Trust Region Policy Optimisation with Replay Buffers,https://openreview.net/forum?id=B1MB5oRqtQ
576,Step-wise Sensitivity Analysis: Identifying Partially Distributed Representations for Interpretable Deep Learning,https://openreview.net/forum?id=SyeBqsRctm
577,Neural Networks for Modeling Source Code Edits,https://openreview.net/forum?id=Sklr9i09KQ
578,ChainGAN: A sequential approach to GANs,https://openreview.net/forum?id=r1gVqsA9tQ
579,Phrase-Based Attentions,https://openreview.net/forum?id=r1xN5oA5tm
580,ON THE USE OF CONVOLUTIONAL AUTO-ENCODER FOR INCREMENTAL CLASSIFIER LEARNING IN CONTEXT AWARE ADVERTISEMENT,https://openreview.net/forum?id=rJeEqiC5KQ
581,Sinkhorn AutoEncoders,https://openreview.net/forum?id=BygNqoR9tm
582,Investigating CNNs' Learning Representation under label noise,https://openreview.net/forum?id=H1xmqiAqFm
583,Finding Mixed Nash Equilibria of Generative Adversarial Networks,https://openreview.net/forum?id=ryMQ5sRqYX
584,Universal Attacks on Equivariant Networks,https://openreview.net/forum?id=B1MX5j0cFX
585,Adversarial Attacks on Node Embeddings,https://openreview.net/forum?id=Sye7qoC5FQ
586,Consistent Jumpy Predictions for Videos and Scenes,https://openreview.net/forum?id=S1gQ5sRcFm
587,Layerwise Recurrent Autoencoder for General Real-world Traffic Flow Forecasting,https://openreview.net/forum?id=ryzfcoR5YQ
588,Neural Random Projections for Language Modelling,https://openreview.net/forum?id=BJlMcjC5K7
589,The effectiveness of layer-by-layer training using the information bottleneck principle,https://openreview.net/forum?id=r1Nb5i05tX
590,Unseen Action Recognition with Unpaired Adversarial Multimodal Learning,https://openreview.net/forum?id=S14g5s09tm
591,Connecting the Dots Between MLE and RL for Sequence Generation,https://openreview.net/forum?id=r1MxciCcKm
592,Temporal Gaussian Mixture Layer for Videos,https://openreview.net/forum?id=Hyfg5o0qtm
593,EXPLORATION OF EFFICIENT ON-DEVICE ACOUSTIC MODELING WITH NEURAL NETWORKS,https://openreview.net/forum?id=BJleciCcKQ
594,What Would pi* Do?: Imitation Learning via Off-Policy Reinforcement Learning,https://openreview.net/forum?id=B1excoAqKQ
595,Teacher Guided Architecture Search,https://openreview.net/forum?id=ryEkcsActX
596,3D-RelNet: Joint Object and Relational Network for 3D Prediction,https://openreview.net/forum?id=rygk9oA9Ym
597,A fast quasi-Newton-type method for large-scale stochastic optimisation,https://openreview.net/forum?id=Hkg1csA5Y7
598,Total Style Transfer with a Single Feed-Forward Network,https://openreview.net/forum?id=BJ4AFsRcFQ
599,Efficient Codebook and Factorization for Second Order Representation Learning,https://openreview.net/forum?id=B1e0KsRcYQ
600,Manifold Mixup: Learning Better Representations by Interpolating Hidden States,https://openreview.net/forum?id=rJlRKjActQ
601,Second-Order Adversarial Attack and Certifiable Robustness,https://openreview.net/forum?id=SyxaYsAqY7
602,BEHAVIOR MODULE IN NEURAL NETWORKS,https://openreview.net/forum?id=Syl6tjAqKX
603,DOMAIN ADAPTATION VIA DISTRIBUTION AND REPRESENTATION MATCHING: A CASE STUDY ON TRAINING DATA SELECTION VIA REINFORCEMENT LEARNING,https://openreview.net/forum?id=HyMnYiR9Y7
604,Few-shot Classification on Graphs with Structural Regularized GCNs,https://openreview.net/forum?id=r1znKiAcY7
605,Greedy Attack and Gumbel Attack: Generating Adversarial Examples for Discrete Data,https://openreview.net/forum?id=ByghKiC5YX
606,Hierarchical Attention: What Really Counts in Various NLP Tasks,https://openreview.net/forum?id=B1EjKsRqtQ
607,Sample-efficient policy learning in multi-agent Reinforcement Learning via meta-learning,https://openreview.net/forum?id=r1fiFs09YX
608,Learning agents with prioritization and parameter noise in continuous state and action space,https://openreview.net/forum?id=ryGiYoAqt7
609,Guiding Physical Intuition with Neural Stethoscopes,https://openreview.net/forum?id=BylctiCctX
610,Deep Denoising: Rate-Optimal Recovery of Structured Signals with a Deep Prior,https://openreview.net/forum?id=SklcFsAcKX
611,Gradient Acceleration in Activation Functions,https://openreview.net/forum?id=B1M9FjC5FQ
612,NUTS: Network for Unsupervised Telegraphic Summarization,https://openreview.net/forum?id=rkGcYi09Km
613,Understanding GANs via Generalization Analysis for Disconnected Support,https://openreview.net/forum?id=B1x5KiCcFX
614,On the Margin Theory of Feedforward Neural Networks,https://openreview.net/forum?id=HJGtFoC5Fm
615,Mol-CycleGAN - a generative model for molecular optimization,https://openreview.net/forum?id=BklKFo09YX
616,Overfitting Detection of Deep Neural Networks without a Hold Out Set,https://openreview.net/forum?id=B1lKtjA9FQ
617,Generative Models from the perspective of Continual Learning,https://openreview.net/forum?id=S1eFtj0cKQ
618,Identifying Bias in AI using Simulation,https://openreview.net/forum?id=BJf_YjCqYX
619,Revisiting Reweighted Wake-Sleep,https://openreview.net/forum?id=BJzuKiC9KX
620,Multi-way Encoding for Robustness to Adversarial Attacks,https://openreview.net/forum?id=B1xOYoA5tQ
621,Riemannian Stochastic Gradient Descent for Tensor-Train Recurrent Neural Networks,https://openreview.net/forum?id=B1fPYj0qt7
622,Learning Internal Dense But External Sparse Structures of Deep Neural Network,https://openreview.net/forum?id=BkNUFjR5KQ
623,FAST OBJECT LOCALIZATION VIA SENSITIVITY ANALYSIS,https://openreview.net/forum?id=rkzUYjCcFm
624,Downsampling leads to Image Memorization in Convolutional Autoencoders,https://openreview.net/forum?id=ByGUFsAqYm
625,Deep Generative Models for learning Coherent Latent Representations from Multi-Modal Data,https://openreview.net/forum?id=rJl8FoRcY7
626,Meta-Learning with Individualized Feature Space for Few-Shot Classification,https://openreview.net/forum?id=BygrtoC9Km
627,Zero-Resource Multilingual Model Transfer: Learning What to Share,https://openreview.net/forum?id=SyxHKjAcYX
628,Ergodic Measure Preserving Flows,https://openreview.net/forum?id=HJx4KjRqYQ
629,Scaling shared model governance via model splitting,https://openreview.net/forum?id=H1xEtoRqtQ
630,PA-GAN: Improving GAN Training by Progressive Augmentation,https://openreview.net/forum?id=ByeNFoRcK7
631,Interactive Parallel Exploration for Reinforcement Learning in Continuous Action Spaces,https://openreview.net/forum?id=B1eEKi0qYQ
632,Adaptive Neural Trees,https://openreview.net/forum?id=ByN7Yo05YX
633,State-Regularized Recurrent Networks,https://openreview.net/forum?id=HJf7ts0cFm
634,Ada-Boundary: Accelerating the DNN Training via Adaptive Boundary Batch Selection,https://openreview.net/forum?id=SyfXKoRqFQ
635,Siamese Capsule Networks,https://openreview.net/forum?id=SyeQFiCcF7
636,Effective Path: Know the Unknowns of Neural Network,https://openreview.net/forum?id=rJeQYjRqYX
637,Adversarial Vulnerability of Neural Networks Increases with Input Dimension,https://openreview.net/forum?id=H1MzKs05F7
638,PRUNING WITH HINTS: AN EFFICIENT FRAMEWORK FOR MODEL ACCELERATION,https://openreview.net/forum?id=Hyffti0ctQ
639,Graph Neural Networks with Generated Parameters for Relation Extraction,https://openreview.net/forum?id=SkgzYiRqtX
640,microGAN: Promoting Variety through Microbatch Discrimination,https://openreview.net/forum?id=BklMYjC9FQ
641,PPO-CMA: Proximal Policy Optimization with Covariance Matrix Adaptation,https://openreview.net/forum?id=B1VWtsA5tQ
642,Unsupervised Document Representation using Partition Word-Vectors Averaging,https://openreview.net/forum?id=HyNbtiR9YX
643,Classifier-agnostic saliency map extraction,https://openreview.net/forum?id=BJxbYoC9FQ
644,Improving Composition of Sentence Embeddings through the Lens of Statistical Relational Learning,https://openreview.net/forum?id=SkxZFoAqtQ
645,PPD: Permutation Phase Defense Against Adversarial Examples in Deep Learning,https://openreview.net/forum?id=HkElFj0qYQ
646,DiffraNet: Automatic Classification of Serial Crystallography Diffraction Patterns,https://openreview.net/forum?id=BkfxKj09Km
647,BIGSAGE: unsupervised inductive representation learning of graph via bi-attended sampling and global-biased aggregating,https://openreview.net/forum?id=SygxYoC5FX
648,The Effectiveness of Pre-Trained Code Embeddings,https://openreview.net/forum?id=H1glKiCqtm
649,Text Embeddings for Retrieval from a Large Knowledge Base,https://openreview.net/forum?id=HyleYiC9FX
650,Learning Implicit Generative Models by Teaching Explicit Ones,https://openreview.net/forum?id=Hkg1YiAcK7
651,VECTORIZATION METHODS IN RECOMMENDER SYSTEM,https://openreview.net/forum?id=HylJtiRqYQ
652,Decoupling Gating from Linearity,https://openreview.net/forum?id=SJGyFiRqK7
653,DVOLVER: Efficient Pareto-Optimal Neural Network Architecture Search,https://openreview.net/forum?id=Bkf1tjR9KQ
654,On the Statistical and Information Theoretical Characteristics of DNN Representations,https://openreview.net/forum?id=ryeyti0qKX
655,Generating Images from Sounds Using Multimodal Features and GANs,https://openreview.net/forum?id=SJxJtiRqt7
656,Faster Training by Selecting Samples Using Embeddings,https://openreview.net/forum?id=SklR_iCcYm
657,Learning From the Experience of Others: Approximate Empirical Bayes in Neural Networks,https://openreview.net/forum?id=r1E0OsA9tX
658,A fully automated periodicity detection in time series,https://openreview.net/forum?id=HJMCdsC5tX
659,Policy Generalization In Capacity-Limited Reinforcement Learning,https://openreview.net/forum?id=ByxAOoR5K7
660,EFFICIENT TWO-STEP ADVERSARIAL DEFENSE FOR DEEP NEURAL NETWORKS,https://openreview.net/forum?id=BklpOo09tQ
661,Localized random projections challenge benchmarks for bio-plausible deep learning,https://openreview.net/forum?id=SJeT_oRcY7
662,Likelihood-based Permutation Invariant Loss Function for Probability Distributions,https://openreview.net/forum?id=rJxpuoCqtQ
663,Escaping Flat Areas via Function-Preserving Structural Network Modifications,https://openreview.net/forum?id=H1eadi0cFQ
664,Incremental Hierarchical Reinforcement Learning with Multitask LMDPs,https://openreview.net/forum?id=Hye6uoC9tm
665,Prior Networks for Detection of Adversarial Attacks,https://openreview.net/forum?id=H1gh_sC9tm
666,Learning to Coordinate Multiple Reinforcement Learning Agents for Diverse Query Reformulation,https://openreview.net/forum?id=rkMhusC5Y7
667,Contextualized Role Interaction for Neural Machine Translation,https://openreview.net/forum?id=ryx3_iAcY7
668,Talk The Walk: Navigating Grids in New York City through Grounded Dialogue,https://openreview.net/forum?id=HyxhusA9Fm
669,Exploration by Uncertainty in Reward Space,https://openreview.net/forum?id=Sye2doC9tX
670,Offline Deep models calibration with bayesian neural networks,https://openreview.net/forum?id=S1xjdoC9Fm
671,A Solution to China Competitive Poker Using Deep Learning,https://openreview.net/forum?id=rJzoujRct7
672,A Variational Autoencoder for Probabilistic Non-Negative Matrix Factorisation,https://openreview.net/forum?id=BJGjOi09t7
673,Graph Matching Networks for Learning the Similarity of Graph Structured Objects,https://openreview.net/forum?id=S1xiOjC9F7
674,Cautious Deep Learning,https://openreview.net/forum?id=SJequsCqKQ
675,On Accurate Evaluation of GANs for Language Generation,https://openreview.net/forum?id=rJMcdsA5FX
676,Wasserstein proximal of GANs,https://openreview.net/forum?id=Bye5OiR5F7
677,Spatial-Winograd Pruning Enabling Sparse Winograd Convolution,https://openreview.net/forum?id=SJzYdsAqY7
678,Pixel Chem: A Representation for Predicting Material Properties with Neural Network,https://openreview.net/forum?id=SkxYOiCqKX
679,Skip-gram word embeddings in hyperbolic space,https://openreview.net/forum?id=H1gFuiA9KX
680,Psychophysical vs. learnt texture representations in novelty detection,https://openreview.net/forum?id=BJEOOsCqKm
681,Learning to encode spatial relations from natural language,https://openreview.net/forum?id=BJG__i0qF7
682,Meta-Learning with Domain Adaptation for Few-Shot Learning under Domain Shift,https://openreview.net/forum?id=ByGOuo0cYm
683,Pooling Is Neither Necessary nor Sufficient for Appropriate Deformation Stability in CNNs,https://openreview.net/forum?id=HJeuOiRqKQ
684,Gaussian-gated LSTM: Improved convergence by reducing state updates,https://openreview.net/forum?id=r1eO_oCqtQ
685,Better Generalization with On-the-fly Dataset Denoising,https://openreview.net/forum?id=HyGDdsCcFQ
686,SnapQuant: A Probabilistic and Nested Parameterization for Binary Networks,https://openreview.net/forum?id=B1ePui0ctQ
687,Cramer-Wold AutoEncoder,https://openreview.net/forum?id=rkgwuiA9F7
688,DeepTwist: Learning Model Compression via Occasional Weight Distortion,https://openreview.net/forum?id=HJzLdjR9FX
689,Countdown Regression: Sharp and Calibrated Survival Predictions,https://openreview.net/forum?id=Bkx8OiRcYX
690,Synthnet: Learning synthesizers end-to-end,https://openreview.net/forum?id=H1lUOsA9Fm
691,Are Generative Classifiers More Robust to Adversarial Attacks?,https://openreview.net/forum?id=HygUOoC5KX
692,Training Variational Auto Encoders with Discrete Latent Representations using Importance Sampling,https://openreview.net/forum?id=SkNSOjR9Y7
693,"Unicorn: Continual learning with a universal, off-policy agent",https://openreview.net/forum?id=H1MBuiAqtX
694,Denoise while Aggregating: Collaborative Learning in Open-Domain Question Answering,https://openreview.net/forum?id=BkVVOi0cFX
695,Three continual learning scenarios and a case for generative replay,https://openreview.net/forum?id=ByGVui0ctm
696,On the Relationship between Neural Machine Translation and Word Alignment,https://openreview.net/forum?id=S1eEdj0cK7
697,Polar Prototype Networks,https://openreview.net/forum?id=Syx4_iCqKQ
698,DANA: Scalable Out-of-the-box Distributed ASGD Without Retuning,https://openreview.net/forum?id=SkGQujR5FX
699,iRDA Method for Sparse Convolutional Neural Networks,https://openreview.net/forum?id=HJMXus0ct7
700,Rectified Gradient: Layer-wise Thresholding for Sharp and Coherent Attribution Maps,https://openreview.net/forum?id=Hkemdj09YQ
701,Projective Subspace Networks For Few-Shot Learning,https://openreview.net/forum?id=rkzfuiA9F7
702,Assumption Questioning: Latent Copying and Reward Exploitation in Question Generation,https://openreview.net/forum?id=r1lM_sA5Fm
703,Pixel Redrawn For A Robust Adversarial Defense,https://openreview.net/forum?id=r1ez_sRcFQ
704,Adaptive Convolutional Neural Networks,https://openreview.net/forum?id=ByeWdiR5Ym
705,Accelerated Value Iteration via Anderson Mixing,https://openreview.net/forum?id=SyxZOsA9tX
706,SHAMANN: Shared Memory Augmented Neural Networks,https://openreview.net/forum?id=BJeWOi09FQ
707,"FROM DEEP LEARNING TO DEEP DEDUCING: AUTOMATICALLY TRACKING DOWN NASH EQUILIBRIUM THROUGH AUTONOMOUS NEURAL AGENT, A POSSIBLE MISSING STEP TOWARD GENERAL A.I.",https://openreview.net/forum?id=ByxZdj09tX
708,Decoupling feature extraction from policy learning: assessing benefits of state representation learning in goal based robotics,https://openreview.net/forum?id=Hkl-di09FQ
709,Integrated Steganography and Steganalysis with Generative Adversarial Networks,https://openreview.net/forum?id=r1Vx_oA5YQ
710,Learning Kolmogorov Models for Binary Random Variables,https://openreview.net/forum?id=BJfguoAcFm
711,DelibGAN: Coarse-to-Fine Text Generation via Adversarial Network,https://openreview.net/forum?id=SkMx_iC9K7
712,Consistency-based anomaly detection with adaptive multiple-hypotheses predictions,https://openreview.net/forum?id=r1ledo0ctX
713,A quantifiable testing of global translational invariance in Convolutional and Capsule Networks,https://openreview.net/forum?id=SJlgOjAqYQ
714,RedSync : Reducing Synchronization Traffic for Distributed Deep Learning,https://openreview.net/forum?id=rkxJus0cFX
715,EMI: Exploration with Mutual Information Maximizing State and Action Embeddings,https://openreview.net/forum?id=Hylyui09tm
716,A Multi-modal one-class generative adversarial network for anomaly detection in manufacturing,https://openreview.net/forum?id=HJl1ujCct7
717,Pumpout: A Meta Approach for Robustly Training Deep Neural Networks with Noisy Labels,https://openreview.net/forum?id=HyG1_j0cYQ
718,Incremental training of multi-generative adversarial networks,https://openreview.net/forum?id=ryekdoCqF7
719,"S3TA: A Soft, Spatial, Sequential, Top-Down Attention Model",https://openreview.net/forum?id=B1gJOoRcYQ
720,Learning Discriminators as Energy Networks in Adversarial Learning,https://openreview.net/forum?id=By40DoAqtX
721,Dynamic Pricing on E-commerce Platform with Deep Reinforcement Learning,https://openreview.net/forum?id=HJMRvsAcK7
722,LEARNING ADVERSARIAL EXAMPLES WITH RIEMANNIAN GEOMETRY,https://openreview.net/forum?id=H1lADsCcFQ
723,Pyramid Recurrent Neural Networks for Multi-Scale Change-Point Detection,https://openreview.net/forum?id=HkGTwjCctm
724,Large-Scale Visual Speech Recognition,https://openreview.net/forum?id=HJxpDiC5tX
725,Real-time Neural-based Input Method,https://openreview.net/forum?id=Ske6wiAcKQ
726,Multi-Scale Stacked Hourglass Network for Human Pose Estimation,https://openreview.net/forum?id=HkM3vjCcF7
727,Computation-Efficient Quantization Method for Deep Neural Networks,https://openreview.net/forum?id=SyxnvsAqFm
728,Modular Deep Probabilistic Programming,https://openreview.net/forum?id=B1xnPsA5KX
729,Efficient Convolutional Neural Network Training with Direct Feedback Alignment,https://openreview.net/forum?id=BkGiPoC5FX
730,Better Accuracy with Quantified Privacy: Representations Learned via Reconstructive Adversarial Network,https://openreview.net/forum?id=BJesDsA9t7
731,Dirichlet Variational Autoencoder,https://openreview.net/forum?id=rkgsvoA9K7
732,"Local Stability and Performance of Simple Gradient Penalty
μ
-Wasserstein GAN",https://openreview.net/forum?id=H1ecDoR5Y7
733,Why Do Neural Response Generation Models Prefer Universal Replies?,https://openreview.net/forum?id=H1eqviAqYX
734,Optimal margin Distribution Network,https://openreview.net/forum?id=HygcvsAcFX
735,A Priori Estimates of the Generalization Error for Two-layer Neural Networks,https://openreview.net/forum?id=Sklqvo0qt7
736,Characterizing the Accuracy/Complexity Landscape of Explanations of Deep Networks through Knowledge Extraction,https://openreview.net/forum?id=ByEtPiAcY7
737,"VARIATIONAL SGD: DROPOUT , GENERALIZATION AND CRITICAL POINT AT THE END OF CONVEXITY",https://openreview.net/forum?id=r1ztwiCcYQ
738,Why do deep convolutional networks generalize so poorly to small image transformations?,https://openreview.net/forum?id=HJxYwiC5tm
739,A preconditioned accelerated stochastic gradient descent algorithm,https://openreview.net/forum?id=HJgODj05KX
740,Formal Limitations on the Measurement of Mutual Information,https://openreview.net/forum?id=BkedwoC5t7
741,Causal importance of orientation selectivity for generalization in image recognition,https://openreview.net/forum?id=Bkx_Dj09tQ
742,Sparse Binary Compression: Towards Distributed Deep Learning with minimal Communication,https://openreview.net/forum?id=B1edvs05Y7
743,"On Tighter Generalization Bounds for Deep Neural Networks: CNNs, ResNets, and Beyond",https://openreview.net/forum?id=SJzwvoCqF7
744,Intriguing Properties of Learned Representations,https://openreview.net/forum?id=SJzvDjAcK7
745,Pushing the bounds of dropout,https://openreview.net/forum?id=rklwwo05Ym
746,Deep processing of structured data,https://openreview.net/forum?id=Hke8Do0cF7
747,Dynamic Early Terminating of Multiply Accumulate Operations for Saving Computation Cost in Convolutional Neural Networks,https://openreview.net/forum?id=SJe8DsR9tm
748,Laplacian Networks: Bounding Indicator Function Smoothness for Neural Networks Robustness,https://openreview.net/forum?id=H1e8wsCqYX
749,Low Latency Privacy Preserving Inference,https://openreview.net/forum?id=rJl8viCqKQ
750,RETHINKING SELF-DRIVING : MULTI -TASK KNOWLEDGE FOR BETTER GENERALIZATION AND ACCIDENT EXPLANATION ABILITY,https://openreview.net/forum?id=B14rPj0qY7
751,Optimization on Multiple Manifolds,https://openreview.net/forum?id=HJerDj05tQ
752,Invariant-equivariant representation learning for multi-class data,https://openreview.net/forum?id=B1e4wo09K7
753,Language Modeling Teaches You More Syntax than Translation Does: Lessons Learned Through Auxiliary Task Analysis,https://openreview.net/forum?id=ryeNPi0qKX
754,Convolutional CRFs for Semantic Segmentation,https://openreview.net/forum?id=H1xEwsR9FX
755,Sentence Encoding with Tree-Constrained Relation Networks,https://openreview.net/forum?id=rJxXDsCqYX
756,ReNeg and Backseat Driver: Learning from demonstration with continuous human feedback,https://openreview.net/forum?id=SJl7DsR5YQ
757,Generalization and Regularization in DQN,https://openreview.net/forum?id=HkGmDsR9YQ
758,An Automatic Operation Batching Strategy for the Backward Propagation of Neural Networks Having Dynamic Computation Graphs,https://openreview.net/forum?id=SkxXwo0qYm
759,Curiosity-Driven Experience Prioritization via Density Estimation,https://openreview.net/forum?id=SklXvs0qt7
760,Unsupervised Expectation Learning for Multisensory Binding,https://openreview.net/forum?id=B1zMDjAqKQ
761,Multi-turn Dialogue Response Generation in an Adversarial Learning Framework,https://openreview.net/forum?id=SJxzPsAqFQ
762,The loss landscape of overparameterized neural networks,https://openreview.net/forum?id=SyezvsC5tX
763,Switching Linear Dynamics for Variational Bayes Filtering,https://openreview.net/forum?id=B1MbDj0ctQ
764,RelWalk -- A Latent Variable Model Approach to Knowledge Graph Embedding,https://openreview.net/forum?id=SkxbDsR9Ym
765,DynCNN: An Effective Dynamic Architecture on Convolutional Neural Network for Surveillance Videos,https://openreview.net/forum?id=HyVxPsC9tm
766,Globally Soft Filter Pruning For Efficient Convolutional Neural Networks,https://openreview.net/forum?id=H1fevoAcKX
767,PRUNING IN TRAINING: LEARNING AND RANKING SPARSE CONNECTIONS IN DEEP CONVOLUTIONAL NETWORKS,https://openreview.net/forum?id=r1GgDj0cKX
768,Log Hyperbolic Cosine Loss Improves Variational Auto-Encoder,https://openreview.net/forum?id=rkglvsC9Ym
769,Convolutional Neural Networks combined with Runge-Kutta Methods,https://openreview.net/forum?id=HJNJws0cF7
770,Discrete Structural Planning for Generating Diverse Translations,https://openreview.net/forum?id=SJG1wjRqFQ
771,Mapping the hyponymy relation of wordnet onto vector Spaces,https://openreview.net/forum?id=r1xywsC9tQ
772,On the Selection of Initialization and Activation Function for Deep Neural Networks,https://openreview.net/forum?id=H1lJws05K7
773,An Information-Theoretic Metric of Transferability for Task Transfer Learning,https://openreview.net/forum?id=BkxAUjRqY7
774,Unsupervised Emergence of Spatial Structure from Sensorimotor Prediction,https://openreview.net/forum?id=H1lC8o0cKX
775,Exploring and Enhancing the Transferability of Adversarial Examples,https://openreview.net/forum?id=HyMRUiC9YX
776,Learning to Separate Domains in Generalized Zero-Shot and Open Set Learning: a probabilistic perspective,https://openreview.net/forum?id=H1GaLiAcY7
777,Purchase as Reward : Session-based Recommendation by Imagination Reconstruction,https://openreview.net/forum?id=SkfTIj0cKX
778,Directional Analysis of Stochastic Gradient Descent via von Mises-Fisher Distributions in Deep Learning,https://openreview.net/forum?id=rkeT8iR9Y7
779,Holographic and other Point Set Distances for Machine Learning,https://openreview.net/forum?id=rJlpUiAcYX
780,Volumetric Convolution: Automatic Representation Learning in Unit Ball,https://openreview.net/forum?id=SkfhIo0qtQ
781,Domain Generalization via Invariant Representation under Domain-Class Dependency,https://openreview.net/forum?id=HJx38iC5KX
782,Semi-supervised Learning with Multi-Domain Sentiment Word Embeddings,https://openreview.net/forum?id=SkenUj0qYm
783,Fast adversarial training for semi-supervised learning,https://openreview.net/forum?id=H1fsUiRcKQ
784,Object detection deep learning networks for Optical Character Recognition,https://openreview.net/forum?id=S1ej8o05tm
785,Remember and Forget for Experience Replay,https://openreview.net/forum?id=Bye9LiR9YX
786,Interactive Agent Modeling by Learning to Probe,https://openreview.net/forum?id=SJl98sR5tX
787,An Adversarial Learning Framework for a Persona-based Multi-turn Dialogue Model,https://openreview.net/forum?id=rkeYUsRqKQ
788,Training generative latent models by variational f-divergence minimization,https://openreview.net/forum?id=r1lFIiR9tQ
789,DecayNet: A Study on the Cell States of Long Short Term Memories,https://openreview.net/forum?id=BkgYIiAcFQ
790,Perfect Match: A Simple Method for Learning Representations For Counterfactual Inference With Neural Networks,https://openreview.net/forum?id=rkxt8oC9FQ
791,Multi-Task Learning for Semantic Parsing with Cross-Domain Sketch,https://openreview.net/forum?id=r1fO8oC9Y7
792,Strength in Numbers: Trading-off Robustness and Computation via Adversarially-Trained Ensembles,https://openreview.net/forum?id=HJguLo0cKQ
793,Discrete flow posteriors for variational inference in discrete dynamical systems,https://openreview.net/forum?id=HyxOIoRqFQ
794,Stacking for Transfer Learning,https://openreview.net/forum?id=ryxOIsA5FQ
795,Difference-Seeking Generative Adversarial Network,https://openreview.net/forum?id=ryxDUs05KQ
796,What a difference a pixel makes: An empirical examination of features used by CNNs for categorisation,https://openreview.net/forum?id=ByePUo05K7
